File, Operation, Vertices, Result
karate, C_D, 22, 6
karate, C_D, 2, 30
karate, C_D, 0, 48
karate, C_i, 12, 100
karate, C_i, 4, 67
karate, C_i, 5, 50
karate, C_i, 11, 0
karate, C_i, 2, 24
karate, K_i, 14, 14
karate, K_i, 32, 5
karate, K_i, 24, 4
karate, J_ij, 20:0, 0
karate, J_ij, 17:13, 40
karate, J_ij, 2:8, 15
karate, J_ij, 9:28, 67
karate, J_ij, 15:14, 100
karate, D_i, 33, 0
karate, D_i, 19, 1
karate, D_i, 0, 2
karate, D_i, 21, 3
karate, D_i, 16, 4
netsci, C_D, 831, 1
netsci, C_D, 1549, 0
netsci, C_i, 1275, 100
netsci, C_i, 130, 0
netsci, C_i, 531, 80
netsci, C_i, 1035, 33
netsci, C_i, 652, 57
netsci, K_i, 12, 4
netsci, K_i, 417, 14
netsci, K_i, 1537, 2
netsci, K_i, 653, 9
netsci, K_i, 1344, 10
netsci, K_i, 1429, 18
netsci, J_ij, 142:143, 80
netsci, J_ij, 25:200, 40
netsci, J_ij, 583:199, 0
netsci, D_i, 1182, 4
netsci, D_i, 1341, 6
netsci, D_i, 493, 5
netsci, D_i, 328, 3
netsci, D_i, 1263, 2
netsci, D_i, 133, 1
netsci, D_i, 1355, -1
netsci, D_i, 345, 7
hep, C_D, 5677, 0
hep, C_i, 257, 0
hep, C_i, 2859, 40
hep, C_i, 6927, 100
hep, C_i, 3017, 29
hep, C_i, 42, 19
hep, K_i, 1076, 15
hep, K_i, 7624, 4
hep, K_i, 3771, 8
hep, K_i, 4860, 1
hep, K_i, 48, 4
hep, K_i, 7859, 20
hep, J_ij, 2801:7971, 12
hep, J_ij, 237:4113, 11
hep, J_ij, 3629:4443, 0
hep, J_ij, 3553:6058, 50
hep, D_i, 4583, 3
hep, D_i, 2362, -1
hep, D_i, 4214, 6
